2017-10-10 13:04:29,334 500 450 0 0 -8.797552 -20.222764

2017-10-10 13:04:30,971 500 500 0 0 -9.233596 -21.191864

2017-10-10 13:04:32,961 450 500 120 0 -9.310724 -21.191864

2017-10-10 13:04:34,509 400 500 120 0 -9.157813 -20.969100

2017-10-10 13:04:36,169 350 500 120 0 -8.938091 -20.409586

2017-10-10 13:04:37,687 300 500 120 0 -8.661419 -19.208188

2017-10-10 13:04:39,174 250 500 120 0 -8.464900 -17.077439

2017-10-10 13:04:40,729 200 500 120 0 -8.341624 -14.377071

2017-10-10 13:04:42,320 150 500 120 0 -8.341624 -12.328441

2017-10-10 13:04:43,866 100 500 120 0 -8.215987 -10.655015

2017-10-10 13:04:45,416 50 500 120 0 -8.215987 -9.605859

2017-10-10 13:04:46,959 0 500 120 0 -8.215987 -9.048306

2017-10-10 13:04:48,516 -50 500 120 0 -8.215987 -8.461851

2017-10-10 13:04:50,082 -100 500 120 0 -8.155925 -8.113527

2017-10-10 13:04:51,635 -150 500 120 0 -8.215987 -7.986029

2017-10-10 13:04:53,244 -200 500 120 0 -8.401322 -8.027194

2017-10-10 13:04:54,804 -250 500 120 0 -8.529423 -8.239087

2017-10-10 13:04:56,319 -300 500 120 0 -8.661419 -8.794261

2017-10-10 13:04:57,913 -350 500 120 0 -8.938091 -9.978339

2017-10-10 13:04:59,448 -400 500 120 0 -9.083330 -12.111249

2017-10-10 13:05:00,956 -450 500 120 0 -9.469216 -15.100415

2017-10-10 13:05:02,530 -500 500 120 0 -9.804683 -18.096683

2017-10-10 13:05:04,608 -500 450 120 120 -9.982663 -18.601209

2017-10-10 13:05:06,154 -500 400 120 120 -9.982663 -19.136402

2017-10-10 13:05:07,710 -500 350 120 120 -9.804683 -17.986029

2017-10-10 13:05:09,320 -500 300 120 120 -9.389247 -16.270880

2017-10-10 13:05:10,923 -500 250 120 120 -9.157813 -14.559320

2017-10-10 13:05:12,412 -500 200 120 120 -8.867253 -13.089185

2017-10-10 13:05:13,957 -500 150 120 120 -8.797552 -12.125395

2017-10-10 13:05:15,514 -500 100 120 120 -8.594920 -11.487417

2017-10-10 13:05:17,079 -500 50 120 120 -8.341624 -11.272612

2017-10-10 13:05:18,610 -500 0 120 120 -8.215987 -11.487417

2017-10-10 13:05:20,171 -500 -50 120 120 -8.038238 -11.911141

2017-10-10 13:05:21,785 -500 -100 120 120 -8.038238 -12.992963

2017-10-10 13:05:23,321 -500 -150 120 120 -7.980569 -14.609239

2017-10-10 13:05:24,848 -500 -200 120 120 -7.867479 -17.077439

2017-10-10 13:05:26,456 -500 -250 120 120 -8.155925 -19.430951

2017-10-10 13:05:27,950 -500 -300 120 120 -8.155925 -22.596373

2017-10-10 13:05:29,493 -500 -350 120 120 -8.276890 -25.086383

2017-10-10 13:05:31,084 -500 -400 120 120 -8.464900 -26.382722

2017-10-10 13:05:32,634 -500 -450 120 120 -8.594920 -27.447275

2017-10-10 13:05:34,205 -500 -500 120 120 -9.010104 -27.958800

2017-10-10 13:05:36,274 -450 -500 0 120 -8.797552 -27.958800

2017-10-10 13:05:37,905 -400 -500 0 120 -8.341624 -27.447275

2017-10-10 13:05:39,368 -350 -500 0 120 -7.757260 -26.575773

2017-10-10 13:05:40,960 -300 -500 0 120 -7.493361 -25.376020

2017-10-10 13:05:42,512 -250 -500 0 120 -7.101882 -23.565473

2017-10-10 13:05:44,074 -200 -500 0 120 -6.786087 -21.487417

2017-10-10 13:05:45,599 -150 -500 0 120 -6.532559 -19.665762

2017-10-10 13:05:47,155 -100 -500 0 120 -6.254349 -17.931741

2017-10-10 13:05:48,715 -50 -500 0 120 -6.140364 -17.099654

2017-10-10 13:05:50,352 0 -500 0 120 -5.850267 -16.736641

2017-10-10 13:05:51,880 50 -500 0 120 -5.885487 -16.903698

2017-10-10 13:05:53,429 100 -500 0 120 -5.850267 -17.375489

2017-10-10 13:05:54,962 150 -500 0 120 -5.815330 -18.239087

2017-10-10 13:05:56,513 200 -500 0 120 -5.850267 -19.430951

2017-10-10 13:05:58,100 250 -500 0 120 -5.780672 -20.506100

2017-10-10 13:05:59,636 300 -500 0 120 -5.885487 -21.191864

2017-10-10 13:06:01,264 350 -500 0 120 -5.920995 -21.487417

2017-10-10 13:06:02,816 400 -500 0 120 -6.029295 -21.426675

2017-10-10 13:06:04,377 450 -500 0 120 -6.254349 -21.487417

2017-10-10 13:06:05,887 500 -500 0 120 -6.332036 -21.549020

2017-10-10 13:06:07,440 550 -500 0 120 -6.332036 -21.549020

2017-10-10 13:06:09,533 550 -450 0 0 -6.615435 -21.611509

2017-10-10 13:06:11,077 550 -400 0 0 -6.657474 -21.549020

2017-10-10 13:06:12,617 550 -350 0 0 -6.451236 -21.191864

2017-10-10 13:06:14,195 550 -300 0 0 -6.573800 -20.705811

2017-10-10 13:06:15,722 550 -250 0 0 -6.293019 -20.268721

2017-10-10 13:06:17,307 550 -200 0 0 -6.491707 -19.746941

2017-10-10 13:06:19,007 550 -150 0 0 -6.532559 -19.430951

2017-10-10 13:06:20,451 550 -100 0 0 -6.573800 -18.538720

2017-10-10 13:06:21,988 550 -50 0 0 -6.532559 -18.041003

2017-10-10 13:06:23,521 550 0 0 0 -6.699923 -17.544873

2017-10-10 13:06:25,087 550 50 0 0 -6.742791 -17.235382

2017-10-10 13:06:26,661 550 100 0 0 -6.918626 -17.077439

2017-10-10 13:06:28,228 550 150 0 0 -7.196493 -17.099654

2017-10-10 13:06:29,752 550 200 0 0 -7.442452 -17.375489

2017-10-10 13:06:31,375 550 250 0 0 -7.649768 -17.825161

2017-10-10 13:06:32,902 550 300 0 0 -7.980569 -18.416375

2017-10-10 13:06:34,452 550 350 0 0 -8.155925 -18.961963

2017-10-10 13:06:35,998 550 400 0 0 -8.464900 -19.788107

2017-10-10 13:06:37,539 550 450 0 0 -8.938091 -20.555173

2017-10-10 13:06:39,084 550 500 0 0 -9.389247 -21.549020

2017-10-10 13:06:40,636 550 550 0 0 -9.633711 -22.218487

2017-10-10 13:06:42,706 500 550 120 0 -9.633711 -22.291480

2017-10-10 13:06:44,302 450 550 120 0 -9.633711 -22.076083

2017-10-10 13:06:45,997 400 550 120 0 -9.389247 -21.739252

2017-10-10 13:06:47,460 350 550 120 0 -9.233596 -21.549020

2017-10-10 13:06:48,918 300 550 120 0 -8.938091 -20.809219

2017-10-10 13:06:50,525 250 550 120 0 -8.797552 -19.546770

2017-10-10 13:06:52,077 200 550 120 0 -8.661419 -16.989700

2017-10-10 13:06:53,613 150 550 120 0 -8.594920 -14.814861

2017-10-10 13:06:55,170 100 550 120 0 -8.464900 -12.692177

2017-10-10 13:06:56,722 50 550 120 0 -8.464900 -11.090204

2017-10-10 13:06:58,285 0 550 120 0 -8.594920 -10.114410

2017-10-10 13:06:59,838 -50 550 120 0 -8.529423 -9.546770

2017-10-10 13:07:01,430 -100 550 120 0 -8.464900 -9.100949

2017-10-10 13:07:02,944 -150 550 120 0 -8.529423 -8.944898

2017-10-10 13:07:04,545 -200 550 120 0 -8.594920 -9.154237

2017-10-10 13:07:06,085 -250 550 120 0 -8.797552 -9.665762

2017-10-10 13:07:07,654 -300 550 120 0 -9.010104 -10.680339

2017-10-10 13:07:09,300 -350 550 120 0 -9.157813 -12.218487

2017-10-10 13:07:10,800 -400 550 120 0 -9.469216 -14.801720

2017-10-10 13:07:12,419 -450 550 120 0 -9.892761 -17.423214

2017-10-10 13:07:13,935 -500 550 120 0 -10.172766 -19.546770

2017-10-10 13:07:15,505 -550 550 120 0 -10.670192 -20.757207

2017-10-10 13:07:17,585 -550 500 120 120 -10.777937 -20.969100

2017-10-10 13:07:19,151 -550 450 120 120 -10.819697 -21.191864

2017-10-10 13:07:20,699 -550 400 120 120 -10.670192 -21.079054

2017-10-10 13:07:22,263 -550 350 120 120 -10.301184 -20.506100

2017-10-10 13:07:23,884 -550 300 120 120 -9.982663 -19.586073

2017-10-10 13:07:25,428 -550 250 120 120 -9.751040 -18.664611

2017-10-10 13:07:26,971 -550 200 120 120 -9.523358 -17.594508

2017-10-10 13:07:28,518 -550 150 120 120 -9.411945 -16.861328

2017-10-10 13:07:30,075 -550 100 120 120 -8.938091 -16.270880

2017-10-10 13:07:31,637 -550 50 120 120 -8.728952 -16.038007

2017-10-10 13:07:33,272 -550 0 120 120 -8.594920 -16.108339

2017-10-10 13:07:34,730 -550 -50 120 120 -8.464900 -16.777807

2017-10-10 13:07:36,341 -550 -100 120 120 -8.464900 -18.239087

2017-10-10 13:07:37,871 -550 -150 120 120 -8.464900 -19.746941

2017-10-10 13:07:39,420 -550 -200 120 120 -8.728952 -22.076083

2017-10-10 13:07:40,958 -550 -250 120 120 -8.594920 -23.872161

2017-10-10 13:07:42,510 -550 -300 120 120 -8.728952 -25.686362

2017-10-10 13:07:44,244 -550 -350 120 120 -8.797552 -26.777807

2017-10-10 13:07:45,725 -550 -400 120 120 -9.157813 -27.447275

2017-10-10 13:07:47,268 -550 -450 120 120 -9.310724 -27.958800

2017-10-10 13:07:48,926 -550 -500 120 120 -9.633711 -28.239087

2017-10-10 13:07:50,337 -550 -550 120 120 -9.982663 -28.860566

2017-10-10 13:07:52,438 -500 -550 0 120 -9.892761 -28.860566

2017-10-10 13:07:53,986 -450 -550 0 120 -9.010104 -28.239087

2017-10-10 13:07:55,539 -400 -550 0 120 -8.661419 -27.958800

2017-10-10 13:07:57,103 -350 -550 0 120 -8.096683 -27.447275

2017-10-10 13:07:58,694 -300 -550 0 120 -7.649768 -26.989700

2017-10-10 13:08:00,282 -250 -550 0 120 -7.342391 -26.197888

2017-10-10 13:08:01,859 -200 -550 0 120 -6.965879 -24.948500

2017-10-10 13:08:03,434 -150 -550 0 120 -6.615435 -23.565473

2017-10-10 13:08:04,943 -100 -550 0 120 -6.491707 -22.596373

2017-10-10 13:08:06,496 -50 -550 0 120 -6.293019 -21.739252

2017-10-10 13:08:08,229 0 -550 0 120 -6.140364 -21.426675

2017-10-10 13:08:09,680 50 -550 0 120 -6.066003 -21.426675

2017-10-10 13:08:39,901 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:09:10,083 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:09:40,290 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:10:10,457 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:10:40,588 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:11:45,745 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:12:16,809 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-10 13:13:31,148 100 -550 0 120 -6.029295 -21.549020

2017-10-10 13:13:32,518 150 -550 0 120 -5.992894 -21.870866

2017-10-10 13:13:34,281 200 -550 0 120 -5.956795 -22.218487

2017-10-10 13:13:35,709 250 -550 0 120 -6.029295 -22.365720

2017-10-10 13:13:37,281 300 -550 0 120 -5.956795 -22.441251

2017-10-10 13:13:38,989 350 -550 0 120 -6.066003 -22.365720

2017-10-10 13:13:40,478 400 -550 0 120 -6.254349 -22.218487

2017-10-10 13:13:42,012 450 -550 0 120 -6.293019 -22.076083

2017-10-10 13:13:43,628 500 -550 0 120 -6.254349 -22.076083

2017-10-10 13:13:45,104 550 -550 0 120 -6.491707 -22.076083

2017-10-10 13:13:46,695 600 -550 0 120 -6.491707 -22.146702

2017-10-10 13:13:48,790 600 -500 0 0 -6.491707 -22.146702

2017-10-10 13:13:50,503 600 -450 0 0 -6.742791 -22.076083

2017-10-10 13:13:51,920 600 -400 0 0 -6.615435 -21.804561

2017-10-10 13:13:53,643 600 -350 0 0 -6.699923 -21.366771

2017-10-10 13:13:55,081 600 -300 0 0 -6.699923 -20.915150

2017-10-10 13:13:56,617 600 -250 0 0 -6.532559 -20.409586

2017-10-10 13:13:58,403 600 -200 0 0 -6.451236 -19.913998

2017-10-10 13:13:59,768 600 -150 0 0 -6.573800 -19.546770

2017-10-10 13:14:01,351 600 -100 0 0 -6.615435 -18.827287

2017-10-10 13:14:03,059 600 -50 0 0 -6.699923 -18.416375

2017-10-10 13:14:04,503 600 0 0 0 -6.829819 -18.096683

2017-10-10 13:14:06,072 600 50 0 0 -6.873996 -17.825161

2017-10-10 13:14:07,778 600 100 0 0 -7.055338 -17.644716

2017-10-10 13:14:09,189 600 150 0 0 -7.392133 -17.695511

2017-10-10 13:14:10,816 600 200 0 0 -7.599502 -17.825161

2017-10-10 13:14:12,390 600 250 0 0 -7.812020 -18.153086

2017-10-10 13:14:13,912 600 300 0 0 -7.980569 -18.696662

2017-10-10 13:14:15,566 600 350 0 0 -8.276890 -19.281180

2017-10-10 13:14:17,114 600 400 0 0 -8.661419 -20.043648

2017-10-10 13:14:18,644 600 450 0 0 -9.083330 -20.757207

2017-10-10 13:14:20,259 600 500 0 0 -9.550685 -21.739252

2017-10-10 13:14:21,746 600 550 0 0 -9.892761 -22.441251

2017-10-10 13:14:23,358 600 600 0 0 -10.172766 -23.098039

2017-10-10 13:14:25,509 550 600 120 0 -10.172766 -23.098039

2017-10-10 13:14:27,165 500 600 120 0 -9.982663 -23.010300

2017-10-10 13:14:28,604 450 600 120 0 -9.718356 -22.757241

2017-10-10 13:14:30,311 400 600 120 0 -9.550685 -22.596373

2017-10-10 13:14:31,747 350 600 120 0 -9.389247 -22.146702

2017-10-10 13:14:33,278 300 600 120 0 -9.233596 -21.549020

2017-10-10 13:14:34,848 250 600 120 0 -9.157813 -20.555173

2017-10-10 13:14:36,460 200 600 120 0 -9.083330 -19.430951

2017-10-10 13:14:38,018 150 600 120 0 -9.083330 -17.281584

2017-10-10 13:14:39,654 100 600 120 0 -8.938091 -15.257837

2017-10-10 13:14:41,308 50 600 120 0 -8.938091 -13.585259

2017-10-10 13:14:42,721 0 600 120 0 -8.797552 -12.433639

2017-10-10 13:14:44,478 -50 600 120 0 -8.797552 -11.719849

2017-10-10 13:14:45,867 -100 600 120 0 -8.867253 -11.438756

2017-10-10 13:14:47,437 -150 600 120 0 -9.010104 -11.580152

2017-10-10 13:14:49,016 -200 600 120 0 -9.157813 -11.917890

2017-10-10 13:14:50,611 -250 600 120 0 -9.233596 -13.053948

2017-10-10 13:14:52,146 -300 600 120 0 -9.389247 -14.647059

2017-10-10 13:14:53,767 -350 600 120 0 -9.804683 -16.307841

2017-10-10 13:14:55,311 -400 600 120 0 -10.074465 -18.210231

2017-10-10 13:14:56,890 -450 600 120 0 -10.362122 -19.665762

2017-10-10 13:14:58,515 -500 600 120 0 -10.670192 -20.655015

2017-10-10 13:15:00,041 -550 600 120 0 -11.118205 -21.674911

2017-10-10 13:15:01,624 -600 600 120 0 -11.752235 -22.218487

2017-10-10 13:15:03,841 -600 550 120 120 -11.804561 -22.291480

2017-10-10 13:15:05,249 -600 500 120 120 -11.965429 -22.441251

2017-10-10 13:15:06,982 -600 450 120 120 -11.752235 -22.441251

2017-10-10 13:15:08,575 -600 400 120 120 -11.475200 -22.365720

2017-10-10 13:15:09,997 -600 350 120 120 -10.947440 -22.218487

2017-10-10 13:15:11,552 -600 300 120 120 -10.726296 -22.006595

2017-10-10 13:15:13,287 -600 250 120 120 -10.515870 -21.870866

2017-10-10 13:15:14,847 -600 200 120 120 -10.376307 -22.006595

2017-10-10 13:15:16,317 -600 150 120 120 -10.145735 -21.938200

2017-10-10 13:15:17,866 -600 100 120 120 -10.159230 -21.938200

2017-10-10 13:15:19,442 -600 50 120 120 -9.884296 -21.870866

2017-10-10 13:15:21,145 -600 0 120 120 -9.710223 -22.291480

2017-10-10 13:15:22,558 -600 -50 120 120 -9.710223 -22.924298

2017-10-10 13:15:24,108 -600 -100 120 120 -9.480761 -23.872161

2017-10-10 13:15:25,766 -600 -150 120 120 -9.698052 -24.814861

2017-10-10 13:15:27,431 -600 -200 120 120 -9.562449 -25.686362

2017-10-10 13:15:28,875 -600 -250 120 120 -9.817157 -26.575773

2017-10-10 13:15:30,440 -600 -300 120 120 -10.008695 -27.212464

2017-10-10 13:15:32,055 -600 -350 120 120 -10.087739 -27.695511

2017-10-10 13:15:33,596 -600 -400 120 120 -10.315171 -28.239087

2017-10-10 13:15:35,143 -600 -450 120 120 -10.530567 -28.860566

2017-10-10 13:15:36,705 -600 -500 120 120 -10.746879 -28.860566

2017-10-10 13:15:38,485 -600 -550 120 120 -10.904440 -28.860566

2017-10-10 13:15:39,865 -600 -600 120 120 -11.197582 -29.208188

2017-10-10 13:15:41,933 -550 -600 0 120 -10.979971 -29.208188

2017-10-10 13:15:43,477 -500 -600 0 120 -10.376307 -28.860566

2017-10-10 13:15:45,226 -450 -600 0 120 -9.751040 -28.860566

2017-10-10 13:15:46,657 -400 -600 0 120 -9.093893 -28.860566

2017-10-10 13:15:48,234 -350 -600 0 120 -8.529423 -28.239087

2017-10-10 13:15:49,880 -300 -600 0 120 -8.155925 -27.958800

2017-10-10 13:15:51,417 -250 -600 0 120 -7.703182 -27.447275

2017-10-10 13:15:53,157 -200 -600 0 120 -7.293212 -26.989700

2017-10-10 13:15:54,616 -150 -600 0 120 -7.009287 -26.382722

2017-10-10 13:15:56,127 -100 -600 0 120 -6.786087 -25.686362

2017-10-10 13:15:57,849 -50 -600 0 120 -6.615435 -25.376020

2017-10-10 13:15:59,276 0 -600 0 120 -6.451236 -24.948500

2017-10-10 13:16:00,834 50 -600 0 120 -6.371407 -24.559320

2017-10-10 13:16:02,604 100 -600 0 120 -6.293019 -24.317983

2017-10-10 13:16:03,961 150 -600 0 120 -6.178028 -24.089354

2017-10-10 13:16:05,550 200 -600 0 120 -6.103025 -23.872161

2017-10-10 13:16:07,260 250 -600 0 120 -6.066003 -23.565473

2017-10-10 13:16:08,688 300 -600 0 120 -6.066003 -23.187588

2017-10-10 13:16:10,243 350 -600 0 120 -6.293019 -23.010300

2017-10-10 13:16:11,973 400 -600 0 120 -6.371407 -22.839967

2017-10-10 13:16:13,388 450 -600 0 120 -6.491707 -22.676062

2017-10-10 13:16:14,983 500 -600 0 120 -6.615435 -22.596373

2017-10-10 13:16:16,588 550 -600 0 120 -6.742791 -22.676062

2017-10-10 13:16:18,100 600 -600 0 120 -6.873996 -22.676062

2017-10-10 13:16:19,729 650 -600 0 120 -6.965879 -22.757241

2017-10-10 13:16:21,938 650 -550 0 0 -7.009287 -22.757241

2017-10-10 13:16:23,345 650 -500 0 0 -7.101882 -22.676062

2017-10-10 13:16:24,959 650 -450 0 0 -7.055338 -22.441251

2017-10-10 13:16:26,546 650 -400 0 0 -7.009287 -22.006595

2017-10-10 13:16:28,088 650 -350 0 0 -6.873996 -21.611509

2017-10-10 13:16:29,707 650 -300 0 0 -6.699923 -21.191864

2017-10-10 13:16:31,390 650 -250 0 0 -6.829819 -20.809219

2017-10-10 13:16:32,834 650 -200 0 0 -7.101882 -20.409586

2017-10-10 13:16:34,578 650 -150 0 0 -6.873996 -20.000000

2017-10-10 13:16:35,985 650 -100 0 0 -6.829819 -19.625735

2017-10-10 13:16:37,552 650 -50 0 0 -7.055338 -19.469216

2017-10-10 13:16:39,176 650 0 0 0 -7.148930 -18.761484

2017-10-10 13:16:40,754 650 50 0 0 -7.342391 -18.538720

2017-10-10 13:16:42,323 650 100 0 0 -7.442452 -18.416375

2017-10-10 13:16:44,005 650 150 0 0 -7.649768 -18.297383

2017-10-10 13:16:45,467 650 200 0 0 -7.757260 -18.416375

2017-10-10 13:16:47,024 650 250 0 0 -8.096683 -18.664611

2017-10-10 13:16:48,678 650 300 0 0 -8.341624 -19.136402

2017-10-10 13:16:50,168 650 350 0 0 -8.661419 -19.746941

2017-10-10 13:16:51,775 650 400 0 0 -8.867253 -20.315171

2017-10-10 13:16:53,473 650 450 0 0 -9.310724 -21.079054

2017-10-10 13:16:54,891 650 500 0 0 -9.804683 -21.938200

2017-10-10 13:16:56,667 650 550 0 0 -10.172766 -22.596373

2017-10-10 13:16:58,042 650 600 0 0 -10.462403 -23.187588

2017-10-10 13:16:59,644 650 650 0 0 -10.931265 -23.872161

2017-10-10 13:17:01,982 600 650 120 0 -10.888424 -23.979400

2017-10-10 13:17:03,530 550 650 120 0 -10.726296 -23.767507

2017-10-10 13:17:04,940 500 650 120 0 -10.452752 -23.565473

2017-10-10 13:17:06,678 450 650 120 0 -10.204516 -23.279021

2017-10-10 13:17:08,094 400 650 120 0 -10.008695 -22.924298

2017-10-10 13:17:09,641 350 650 120 0 -9.796387 -22.596373

2017-10-10 13:17:11,406 300 650 120 0 -9.718356 -22.218487

2017-10-10 13:17:12,868 250 650 120 0 -9.562449 -21.674911

2017-10-10 13:17:14,353 200 650 120 0 -9.531148 -20.861861

2017-10-10 13:17:15,963 150 650 120 0 -9.511699 -20.000000

2017-10-10 13:17:17,508 100 650 120 0 -9.430951 -18.239087

2017-10-10 13:17:19,070 50 650 120 0 -9.370422 -16.736641

2017-10-10 13:17:20,835 0 650 120 0 -9.303319 -15.606673

2017-10-10 13:17:22,804 -50 650 120 0 -9.340470 -14.894550

2017-10-10 13:17:24,337 -100 650 120 0 -9.351678 -14.584208

2017-10-10 13:17:26,054 -150 650 120 0 -9.419538 -14.584208

2017-10-10 13:17:27,492 -200 650 120 0 -9.461536 -15.185574

2017-10-10 13:17:29,218 -250 650 120 0 -9.665762 -16.073030

2017-10-10 13:17:30,677 -300 650 120 0 -9.939620 -17.328283

2017-10-10 13:17:32,247 -350 650 120 0 -10.159230 -18.538720

2017-10-10 13:17:33,888 -400 650 120 0 -10.438316 -19.665762

2017-10-10 13:17:35,370 -450 650 120 0 -10.767560 -20.409586

2017-10-10 13:17:36,954 -500 650 120 0 -11.079054 -20.969100

2017-10-10 13:17:38,667 -550 650 120 0 -11.605220 -21.870866

2017-10-10 13:17:40,118 -600 650 120 0 -12.168113 -22.441251

2017-10-10 13:17:41,643 -650 650 120 0 -12.660007 -22.839967

2017-10-10 13:17:43,761 -650 600 120 120 -12.684112 -22.924298

2017-10-10 13:17:45,488 -650 550 120 120 -12.790143 -23.098039

2017-10-10 13:17:46,920 -650 500 120 120 -12.644011 -23.010300

2017-10-10 13:17:48,672 -650 450 120 120 -12.441251 -22.924298

2017-10-10 13:17:50,061 -650 400 120 120 -12.132486 -22.924298

2017-10-10 13:17:51,644 -650 350 120 120 -11.586405 -22.839967

2017-10-10 13:17:53,300 -650 300 120 120 -11.360826 -22.757241

2017-10-10 13:17:54,860 -650 250 120 120 -11.226287 -22.839967

2017-10-10 13:17:56,448 -650 200 120 120 -10.963675 -22.924298

2017-10-10 13:17:58,077 -650 150 120 120 -10.700704 -22.924298

2017-10-10 13:17:59,646 -650 100 120 120 -10.579919 -23.010300

2017-10-10 13:18:01,178 -650 50 120 120 -10.390538 -23.010300

2017-10-10 13:18:02,937 -650 0 120 120 -10.181814 -23.565473

2017-10-10 13:18:04,323 -650 -50 120 120 -10.114410 -24.202164

2017-10-10 13:18:05,949 -650 -100 120 120 -10.231917 -24.948500

2017-10-10 13:18:07,684 -650 -150 120 120 -10.218195 -25.686362

2017-10-10 13:18:09,079 -650 -200 120 120 -10.114410 -26.382722

2017-10-10 13:18:10,828 -650 -250 120 120 -10.428718 -26.989700

2017-10-10 13:18:12,250 -650 -300 120 120 -10.452752 -27.695511

2017-10-10 13:18:13,830 -650 -350 120 120 -10.746879 -28.239087

2017-10-10 13:18:15,481 -650 -400 120 120 -10.931265 -28.860566

2017-10-10 13:18:16,875 -650 -450 120 120 -10.963675 -28.860566

2017-10-10 13:18:18,625 -650 -500 120 120 -11.331222 -29.208188

2017-10-10 13:18:20,096 -650 -550 120 120 -11.655793 -29.208188

2017-10-10 13:18:21,633 -650 -600 120 120 -11.850868 -29.586073

2017-10-10 13:18:23,196 -650 -650 120 120 -12.380722 -30.000000

2017-10-10 13:18:25,330 -600 -650 0 120 -12.225732 -30.000000

2017-10-10 13:18:26,893 -550 -650 0 120 -11.505806 -29.586073

2017-10-10 13:18:28,595 -500 -650 0 120 -10.710923 -29.208188

2017-10-10 13:18:30,055 -450 -650 0 120 -10.065638 -29.208188

2017-10-10 13:18:31,598 -400 -650 0 120 -9.480761 -28.860566

2017-10-10 13:18:33,194 -350 -650 0 120 -8.965384 -28.860566

2017-10-10 13:18:34,925 -300 -650 0 120 -8.464900 -28.860566

2017-10-10 13:18:36,370 -250 -650 0 120 -8.038238 -28.239087

2017-10-10 13:18:37,990 -200 -650 0 120 -7.649768 -27.695511

2017-10-10 13:18:39,637 -150 -650 0 120 -7.392133 -27.447275

2017-10-10 13:18:41,030 -100 -650 0 120 -7.148930 -26.989700

2017-10-10 13:18:42,783 -50 -650 0 120 -6.965879 -26.777807

2017-10-10 13:18:44,219 0 -650 0 120 -6.786087 -26.382722

2017-10-10 13:18:45,769 50 -650 0 120 -6.699923 -26.020600

2017-10-10 13:18:47,390 100 -650 0 120 -6.371407 -25.686362

2017-10-10 13:18:48,942 150 -650 0 120 -6.451236 -25.086383

2017-10-10 13:18:50,468 200 -650 0 120 -6.293019 -24.685211

2017-10-10 13:18:52,107 250 -650 0 120 -6.371407 -24.317983

2017-10-10 13:18:53,652 300 -650 0 120 -6.451236 -24.089354

2017-10-10 13:18:55,240 350 -650 0 120 -6.573800 -23.767507

2017-10-10 13:18:56,867 400 -650 0 120 -6.657474 -23.565473

2017-10-10 13:18:58,448 450 -650 0 120 -6.657474 -23.372422

2017-10-10 13:19:00,168 500 -650 0 120 -6.786087 -23.279021

2017-10-10 13:19:01,660 550 -650 0 120 -6.918626 -23.187588

2017-10-10 13:19:03,200 600 -650 0 120 -7.196493 -23.279021

2017-10-10 13:19:04,806 650 -650 0 120 -7.392133 -23.279021

2017-10-10 13:19:06,315 700 -650 0 120 -7.599502 -23.372422

2017-10-10 13:19:08,442 700 -600 0 0 -7.544873 -23.372422

2017-10-10 13:19:10,052 700 -550 0 0 -7.703182 -23.279021

2017-10-10 13:19:11,578 700 -500 0 0 -7.649768 -23.098039

2017-10-10 13:19:13,193 700 -450 0 0 -7.442452 -22.676062

2017-10-10 13:19:14,929 700 -400 0 0 -7.293212 -22.291480
